streamId,movieId,userId,startTime,completed
12150,73983,67,2024-10-13 02:41:16,True
12151,47871,477,2024-02-01 01:20:40,True
12152,96531,439,2024-07-13 04:08:45,True
12153,53895,162,2024-02-29 13:46:53,True
12154,32484,519,2024-03-11 12:55:22,False
12155,6732,564,2024-05-08 20:39:41,True
12156,99230,580,2024-10-24 12:22:09,True
12157,16130,450,2024-05-06 04:35:13,True
12158,70847,55,2024-09-25 04:14:15,True
12159,34590,630,2024-06-24 06:00:10,True
12160,24799,35,2024-12-30 10:00:02,True
12161,54461,10,2024-06-29 02:46:22,True
12162,64415,429,2024-08-05 00:53:54,True
12163,71374,23,2024-12-25 04:53:26,True
12164,91907,228,2024-10-18 01:51:04,True
12165,28366,582,2024-09-20 18:57:24,True
12166,95599,321,2024-12-22 06:33:50,True
12167,36263,190,2024-06-22 00:21:36,True
12168,148,327,2024-04-17 19:38:54,True
12169,63852,661,2024-03-29 01:15:25,True
12170,31570,46,2024-02-10 22:34:35,True
12171,40519,284,2024-12-13 03:48:42,True
12172,60668,228,2024-04-11 08:02:49,True
12173,66997,66,2024-12-29 03:38:36,True
12174,50147,43,2024-11-14 12:49:19,True
12175,7038,553,2024-08-25 16:48:33,True
12176,40285,470,2024-03-29 13:28:58,True
12177,12803,377,2024-10-26 12:33:54,True
12178,76787,366,2024-01-24 13:42:00,True
12179,39014,571,2024-08-09 08:24:04,True
12180,33512,138,2024-09-29 17:20:06,True
12181,25867,160,2024-10-16 14:10:49,True
12182,262,213,2024-02-07 22:53:56,True
12183,74531,217,2024-08-14 21:38:27,True
12184,24753,344,2024-06-19 13:28:55,True
12185,79721,400,2024-04-26 10:43:14,True
12186,11635,488,2024-07-24 17:25:29,True
12187,70428,287,2024-11-08 14:17:57,True
12188,29587,236,2024-04-01 11:39:11,True
12189,19386,541,2024-10-09 13:40:29,True
12190,53384,664,2024-02-01 10:28:04,True
12191,1001,60,2024-10-02 02:52:52,True
12192,23159,5,2024-02-10 07:11:38,True
12193,69720,613,2024-05-07 18:32:29,True
12194,51253,256,2024-02-06 12:53:00,True
12195,70314,508,2024-04-07 04:33:07,True
12196,33373,531,2024-01-14 17:35:51,True
12197,71155,417,2024-04-02 20:30:24,True
12198,41535,613,2024-07-14 23:57:23,True
12199,32080,344,2024-06-10 10:06:22,True
12200,2896,492,2024-07-07 03:33:20,True
12201,94372,386,2024-04-18 03:08:54,True
12202,27339,299,2024-10-26 12:53:00,False
12203,65641,350,2024-06-19 08:53:19,True
12204,42501,201,2024-08-02 22:18:41,True
12205,19942,664,2024-01-30 00:42:45,True
12206,34265,311,2024-12-29 10:15:25,True
12207,21170,294,2024-07-14 10:51:12,True
12208,40310,118,2024-11-18 19:29:32,True
12209,43986,108,2024-04-13 23:23:37,True
12210,52711,223,2024-05-11 02:44:54,True
12211,74750,295,2024-02-18 15:24:14,True
12212,27812,498,2024-06-07 18:19:56,True
12213,21775,424,2024-01-10 09:24:53,True
12214,14222,110,2024-06-05 10:33:50,True
12215,90098,604,2024-10-31 18:26:22,True
12216,5781,115,2024-04-19 07:58:43,True
12217,51586,568,2024-10-03 08:58:13,True
12218,30631,248,2024-05-06 04:15:06,True
12219,28481,624,2024-02-29 21:16:16,True
12220,9270,489,2024-10-29 07:36:58,True
12221,25954,464,2024-12-24 01:06:52,True
12222,98162,332,2024-09-25 19:03:24,True
12223,49090,278,2024-01-23 23:27:45,True
12224,74288,659,2024-05-09 18:40:09,True
12225,45928,349,2024-09-25 23:13:58,True
12226,52315,146,2024-12-30 09:41:11,True
12227,76726,167,2024-09-19 07:59:01,True
12228,31440,242,2024-02-16 12:58:36,True
12229,4480,1,2024-05-04 10:08:03,True
12230,61948,231,2024-06-16 02:22:19,True
12231,74772,639,2024-11-09 04:00:06,True
12232,12449,52,2024-04-16 23:53:06,True
12233,76584,241,2024-11-16 17:37:02,True
12234,80338,663,2024-09-04 17:29:39,True
12235,56080,626,2024-10-11 08:09:58,True
12236,98494,51,2024-12-20 12:21:27,True
12237,13572,47,2024-11-15 15:18:20,True
12238,59912,312,2024-10-23 02:57:19,True
12239,78043,194,2024-07-06 00:26:46,True
12240,77204,148,2024-12-02 05:10:40,True
12241,86771,110,2024-05-11 09:18:12,True
12242,4138,378,2024-01-18 00:39:30,True
12243,27181,632,2024-12-28 17:03:59,True
12244,87231,1,2024-10-24 13:15:29,True
12245,97093,232,2024-08-29 20:14:47,True
12246,10799,493,2024-08-31 22:45:41,True
12247,38282,394,2024-06-07 12:10:37,True
12248,40720,552,2024-10-05 23:06:47,True
12249,80492,278,2024-08-11 07:51:30,True
12250,96694,499,2024-04-20 15:05:17,True
12251,49378,123,2024-12-29 14:40:35,True
12252,41948,63,2024-07-16 17:04:16,True
12253,82094,668,2024-06-08 09:02:57,True
12254,13910,643,2024-07-17 08:10:24,True
12255,62149,172,2024-01-01 05:22:07,True
12256,53552,636,2024-03-16 20:20:34,True
12257,50495,177,2024-12-18 15:59:04,True
12258,52807,402,2024-12-30 05:31:26,True
12259,6287,142,2024-08-02 12:41:07,False
12260,40380,374,2024-11-19 18:26:34,True
12261,43302,234,2024-08-30 02:17:54,True
12262,41529,402,2024-06-24 05:15:40,True
12263,25225,241,2024-12-26 20:21:15,True
12264,87616,395,2024-05-15 04:17:41,True
12265,42740,356,2024-09-13 01:38:41,True
12266,95330,425,2024-09-04 15:18:40,True
12267,53273,255,2024-10-12 23:50:24,True
12268,81424,180,2024-08-25 08:47:15,True
12269,26754,198,2024-06-07 16:14:30,True
12270,64192,537,2024-03-26 07:15:58,True
12271,28029,277,2024-06-21 13:33:13,True
12272,84990,498,2024-04-08 04:10:22,True
12273,46309,15,2024-02-15 13:45:21,True
12274,72871,366,2024-05-25 11:14:52,True
12275,60479,135,2024-01-15 07:45:16,True
12276,88172,521,2024-02-04 02:29:27,True
12277,78073,627,2024-07-09 23:44:27,True
12278,1632,333,2024-06-05 08:17:40,True
12279,57027,122,2024-06-18 05:06:08,True
12280,1302,163,2024-10-19 07:35:38,True
12281,9545,629,2024-08-28 09:56:39,True
12282,41622,456,2024-01-23 03:48:59,True
12283,49273,498,2024-07-10 17:39:19,True
12284,50864,49,2024-07-31 00:47:49,True
12285,25852,523,2024-02-01 16:19:08,True
12286,80230,272,2024-08-12 21:58:24,True
12287,2718,209,2024-08-10 16:56:00,True
12288,52988,213,2024-12-14 18:47:10,True
12289,47340,207,2024-04-16 16:41:49,True
12290,8364,305,2024-08-31 09:15:00,True
12291,2384,483,2024-02-20 09:08:54,True
12292,91714,187,2024-08-06 07:44:42,True
12293,26149,83,2024-04-19 07:29:49,True
12294,48179,553,2024-04-07 15:02:31,True
12295,51755,401,2024-01-04 09:28:51,True
12296,24169,377,2024-05-03 23:41:36,True
12297,7742,312,2024-04-14 19:32:10,True
12298,69695,470,2024-07-29 01:04:57,True
12299,8771,141,2024-03-18 08:48:19,True
12300,51293,468,2024-08-02 18:42:40,True
12301,1953,582,2024-01-24 17:27:48,True
12302,55106,434,2024-06-15 07:30:43,True
12303,68490,65,2024-10-06 22:58:23,True
12304,32550,147,2024-02-23 17:48:00,True
12305,8262,402,2024-05-30 15:41:16,True
12306,59924,184,2024-09-10 06:01:20,True
12307,74872,54,2024-04-04 04:22:52,True
12308,80259,443,2024-03-05 12:46:22,True
12309,17561,563,2024-04-23 20:02:48,True
12310,29387,618,2024-06-07 19:53:29,True
12311,54478,404,2024-08-04 19:20:18,True
12312,78610,1,2024-08-10 22:41:09,True
12313,38708,295,2024-08-09 02:19:38,True
12314,63205,398,2024-02-14 12:32:19,True
12315,96114,146,2024-08-08 05:21:21,True
12316,44642,99,2024-05-25 03:30:21,True
12317,35791,443,2024-04-25 00:21:24,True
12318,41290,151,2024-05-23 19:27:35,True
12319,77344,538,2024-01-21 02:34:58,True
12320,35780,243,2024-03-26 09:01:23,True
12321,64635,627,2024-04-16 20:03:48,True
12322,3978,307,2024-07-03 01:54:11,True
12323,15574,503,2024-05-02 16:46:36,True
12324,92358,78,2024-10-14 04:50:03,True
12325,1112,532,2024-12-23 17:34:37,True
12326,62292,186,2024-12-06 16:48:26,True
12327,56070,101,2024-11-19 12:40:14,True
12328,61427,53,2024-07-28 07:52:21,True
12329,39367,273,2024-06-20 03:32:25,True
12330,81279,612,2024-11-11 12:52:33,True
12331,31757,547,2024-09-16 22:09:13,True
12332,61322,149,2024-06-17 20:47:15,True
12333,35399,159,2024-06-13 00:54:07,True
12334,67680,581,2024-06-23 02:40:06,True
12335,49189,604,2024-01-08 05:47:39,True
12336,72076,554,2024-11-24 20:43:07,True
12337,11554,68,2024-06-13 13:44:23,True
12338,33400,517,2024-10-27 07:58:16,True
12339,55573,93,2024-04-08 15:03:42,True
12340,51317,454,2024-06-02 18:23:14,True
12341,42711,3,2024-07-09 09:59:01,True
12342,9966,638,2024-06-27 07:44:07,True
12343,51634,191,2024-06-26 13:19:05,True
12344,37384,577,2024-12-28 04:55:56,True
12345,64276,338,2024-11-17 05:45:48,True
12346,54935,284,2024-03-06 12:36:42,True
12347,6752,264,2024-02-02 04:09:43,True
12348,58821,375,2024-07-04 14:59:29,True
12349,42924,208,2024-07-14 21:56:46,True
12350,12331,536,2024-12-23 19:27:08,True
12351,79365,376,2024-04-02 11:57:05,True
12352,40864,441,2024-01-13 05:57:57,True
12353,53927,117,2024-10-18 11:18:18,True
12354,94477,345,2024-02-21 02:14:53,True
12355,42359,108,2024-07-09 02:34:46,False
12356,16807,316,2024-08-23 21:59:02,True
12357,77247,238,2024-03-28 01:28:03,True
12358,2898,543,2024-12-13 04:42:18,True
12359,70994,330,2024-09-10 03:36:51,True
12360,96107,550,2024-12-30 13:55:55,True
12361,6320,131,2024-10-22 16:45:06,True
12362,52904,608,2024-08-01 12:01:36,True
12363,71594,24,2024-05-26 07:59:21,True
12364,94500,570,2024-06-04 22:54:36,True
12365,17725,354,2024-05-16 18:15:36,True
12366,90002,176,2024-06-10 22:05:05,True
12367,6260,244,2024-02-07 23:54:24,True
12368,70989,12,2024-05-20 10:37:47,True
12369,69475,659,2024-09-19 15:59:38,True
12370,55995,108,2024-07-31 05:33:17,True
12371,23043,464,2024-11-24 17:01:02,True
12372,24904,102,2024-01-14 20:18:42,True
12373,24739,146,2024-11-12 18:31:01,True
12374,22003,622,2024-10-21 12:34:56,True
12375,57874,519,2024-05-23 13:50:30,True
12376,31352,440,2024-06-18 03:02:36,True
12377,17737,601,2024-11-11 05:45:02,True
12378,89365,164,2024-11-24 13:36:28,True
12379,81976,606,2024-01-04 02:24:26,True
12380,64159,478,2024-03-15 23:10:07,True
12381,96725,563,2024-11-02 10:26:30,True
12382,86546,248,2024-07-11 06:08:35,True
12383,95109,459,2024-12-15 12:45:37,True
12384,52905,569,2024-04-19 02:30:10,True
12385,99530,404,2024-07-09 14:47:53,True
12386,41523,227,2024-10-16 03:06:11,True
12387,32773,102,2024-10-20 09:15:43,True
12388,60252,540,2024-11-19 21:54:11,True
12389,14485,529,2024-04-26 17:11:11,True
12390,60245,532,2024-01-15 03:24:33,True
12391,67666,199,2024-04-02 20:48:16,True
12392,47444,11,2024-11-15 03:23:43,True
12393,37061,448,2024-03-06 16:58:39,True
12394,2630,499,2024-10-30 02:03:18,True
12395,30396,466,2024-03-11 05:26:49,True
12396,11476,549,2024-12-17 12:22:38,True
12397,12143,12,2024-02-11 17:54:04,True
12398,67449,28,2024-06-12 14:11:46,True
12399,28955,93,2024-09-10 09:52:28,True
12400,54606,516,2024-07-11 22:39:11,True
12401,87024,513,2024-08-26 04:21:33,True
12402,91741,31,2024-05-20 11:58:45,True
12403,66464,555,2024-11-17 23:12:38,True
12404,22633,86,2024-02-26 13:46:29,True
12405,89777,651,2024-05-20 21:29:06,True
12406,12162,556,2024-10-31 12:25:15,True
12407,46931,2,2024-06-09 00:35:29,True
12408,69053,251,2024-05-15 12:20:44,True
12409,34986,263,2024-01-06 16:31:56,True
12410,50697,474,2024-09-16 14:17:26,True
12411,33063,73,2024-06-17 21:35:10,True
12412,62531,142,2024-03-14 04:38:13,True
12413,87896,622,2024-09-25 12:35:42,True
12414,61845,248,2024-04-26 21:22:55,True
12415,16574,59,2024-08-11 23:15:41,True
12416,50756,316,2024-07-08 22:03:39,True
12417,95213,117,2024-09-14 16:05:54,True
12418,55615,44,2024-11-12 11:39:20,True
12419,34486,20,2024-01-29 13:40:59,True
12420,41118,596,2024-10-16 09:01:47,True
12421,93157,18,2024-01-08 11:01:36,True
12422,35044,140,2024-02-13 22:28:21,True
12423,55279,567,2024-03-03 03:39:52,True
12424,45756,8,2024-01-09 07:10:41,True
12425,31515,605,2024-12-02 07:24:42,True
12426,52036,604,2024-02-02 03:37:35,True
12427,47413,266,2024-07-07 18:08:13,True
12428,64236,19,2024-02-28 19:22:45,True
12429,9108,194,2024-12-20 10:52:39,True
12430,24717,346,2024-11-23 17:47:59,True
12431,55859,546,2024-04-05 12:46:21,True
12432,70400,310,2024-10-24 20:12:41,True
12433,22504,484,2024-10-20 09:44:56,True
12434,79075,527,2024-06-29 04:51:07,True
12435,74200,212,2024-04-15 21:13:24,True
12436,44484,407,2024-09-14 02:11:09,True
12437,86514,663,2024-09-18 15:39:04,True
12438,88827,140,2024-11-24 21:28:17,True
12439,46288,309,2024-12-07 23:00:53,True
12440,49376,114,2024-06-10 07:15:46,True
12441,46055,513,2024-06-27 09:56:46,True
12442,79487,260,2024-08-16 10:32:44,True
12443,68235,386,2024-04-17 01:22:46,False
12444,77420,84,2024-02-24 06:20:06,True
12445,23246,213,2024-01-31 16:40:37,True
12446,37707,441,2024-07-09 14:09:47,True
12447,96059,669,2024-10-09 13:47:06,True
12448,76139,390,2024-08-01 13:56:42,True
12449,9762,41,2024-08-23 09:14:04,True
12450,42704,153,2024-06-05 12:53:57,True
12451,99394,176,2024-02-13 12:06:35,True
12452,85744,456,2024-09-27 19:16:23,True
12453,39790,273,2024-12-08 15:08:44,True
12454,59031,466,2024-01-09 22:57:07,True
12455,54527,76,2024-03-26 05:18:42,True
12456,94069,578,2024-08-26 06:44:50,True
12457,12058,525,2024-01-29 19:51:18,True
12458,11552,429,2024-09-07 22:45:46,True
12459,62179,584,2024-03-20 15:19:06,True
12460,19905,164,2024-12-09 01:01:45,True
12461,39569,519,2024-07-26 21:57:12,True
12462,25664,111,2024-11-14 03:14:39,True
12463,85931,127,2024-03-16 08:58:37,True
12464,60904,111,2024-09-23 13:34:11,True
12465,96797,521,2024-05-01 21:16:52,True
12466,20971,258,2024-09-28 13:25:26,True
12467,40225,144,2024-03-31 17:02:15,True
12468,60100,1,2024-12-23 03:07:39,True
12469,2976,259,2024-10-09 21:33:24,True
12470,39461,112,2024-12-21 01:49:10,True
12471,89590,126,2024-05-11 14:09:33,True
12472,59399,76,2024-02-18 13:50:37,True
12473,22677,100,2024-06-18 19:27:09,True
12474,21519,566,2024-02-20 07:11:29,True
12475,78837,164,2024-03-17 10:21:26,True
12476,36376,345,2024-01-22 20:12:08,True
12477,78406,344,2024-03-11 12:24:06,True
12478,92817,86,2024-07-22 04:26:27,True
12479,9713,89,2024-05-20 11:57:21,True
12480,40599,631,2024-12-05 19:24:37,True
12481,64634,410,2024-11-24 10:44:06,True
12482,86541,606,2024-03-13 03:53:21,True
12483,26389,40,2024-01-01 18:13:11,True
12484,6067,415,2024-11-17 22:17:49,True
12485,56689,387,2024-06-07 05:02:10,True
12486,28930,243,2024-06-10 18:26:52,True
12487,66070,33,2024-04-22 06:33:43,True
12488,33542,291,2024-05-03 03:16:38,False
12489,84415,441,2024-10-31 14:59:49,True
12490,74979,46,2024-12-18 03:04:12,True
12491,72116,311,2024-06-23 18:54:55,False
12492,43203,243,2024-10-29 19:21:01,True
12493,32869,525,2024-10-17 07:30:36,True
12494,3710,469,2024-02-11 20:01:42,True
12495,55200,462,2024-03-24 21:00:45,True
12496,93968,230,2024-08-18 15:59:04,True
12497,98658,662,2024-01-30 06:21:05,True
12498,75150,189,2024-03-14 08:42:33,True
12499,27694,55,2024-07-16 17:14:20,True
12500,23411,118,2024-06-17 02:07:16,True
12501,63553,5,2024-01-25 23:58:08,True
12502,54035,506,2024-07-08 09:02:17,False
12503,14474,253,2024-12-11 16:08:43,True
12504,43759,461,2024-07-02 21:01:02,True
12505,20779,29,2024-09-25 17:34:22,True
12506,76137,182,2024-06-23 10:10:59,True
12507,85105,22,2024-06-12 15:38:21,True
12508,65879,108,2024-02-12 07:53:53,True
12509,92039,411,2024-10-09 12:59:15,True
12510,43193,573,2024-07-20 04:28:43,True
12511,49277,110,2024-11-22 14:19:16,True
12512,91215,542,2024-04-16 17:39:00,True
12513,81032,619,2024-03-05 02:29:32,True
12514,56175,450,2024-02-06 05:08:04,True
12515,62495,44,2024-09-20 10:28:54,True
12516,29410,433,2024-10-25 22:18:06,True
12517,77723,224,2024-05-19 11:06:26,True
12518,92638,98,2024-04-14 20:45:42,True
12519,60985,230,2024-04-01 18:09:43,True
12520,84483,48,2024-09-15 22:17:01,True
12521,48610,287,2024-08-27 15:54:41,True
12522,67398,174,2024-12-01 18:24:21,True
12523,42793,632,2024-07-14 22:28:42,True
12524,95913,566,2024-04-29 18:02:04,True
12525,15740,146,2024-03-02 08:55:04,True
12526,54260,223,2024-03-20 15:42:19,True
12527,52257,94,2024-08-12 01:11:25,True
12528,29039,415,2024-04-20 20:24:13,True
12529,86531,427,2024-03-05 10:23:49,True
12530,99988,489,2024-06-24 17:00:44,True
12531,21968,562,2024-11-28 17:28:40,True
12532,49973,256,2024-01-07 16:11:09,True
12533,91406,571,2024-07-02 22:56:38,True
12534,96424,531,2024-10-30 18:26:52,True
12535,6576,301,2024-08-13 14:26:42,True
12536,27061,531,2024-10-09 03:49:06,True
12537,3960,512,2024-05-02 00:50:44,True
12538,83363,70,2024-09-19 13:45:51,True
12539,36624,345,2024-07-28 20:37:19,True
12540,15702,432,2024-09-27 10:09:06,True
12541,46518,24,2024-02-04 23:46:11,True
12542,55915,108,2024-10-23 18:15:52,True
12543,76513,511,2024-01-08 12:20:28,False
12544,84110,360,2024-08-14 14:38:47,False
12545,29858,482,2024-04-18 00:51:56,True
12546,83352,279,2024-09-11 05:17:08,True
12547,96751,151,2024-03-08 21:55:48,True
12548,13171,325,2024-08-03 20:18:13,True
12549,69861,131,2024-12-28 06:34:08,True
12550,90135,505,2024-09-20 19:51:26,True
12551,62482,253,2024-04-03 06:42:41,True
12552,65812,67,2024-06-02 02:02:55,True
12553,84828,670,2024-02-14 11:54:54,True
12554,50487,393,2024-07-14 03:48:23,True
12555,60511,447,2024-05-11 16:51:17,True
12556,50029,140,2024-07-26 09:45:34,True
12557,47817,378,2024-05-25 18:24:48,True
12558,18232,27,2024-05-07 07:59:23,True
12559,23686,629,2024-11-05 19:55:40,True
12560,55646,578,2024-04-11 23:15:20,True
12561,17045,309,2024-07-01 08:27:53,False
12562,92999,515,2024-07-16 07:22:00,True
12563,71964,566,2024-06-24 13:04:13,True
12564,81181,203,2024-04-26 23:18:50,True
12565,58316,198,2024-07-11 00:00:08,True
12566,30574,235,2024-07-02 09:35:11,True
12567,34844,457,2024-09-11 19:36:53,True
12568,42300,269,2024-10-28 23:25:31,True
12569,24598,620,2024-01-07 10:21:01,True
12570,25103,236,2024-08-28 12:26:14,True
12571,14995,562,2024-11-20 18:17:44,True
12572,71218,543,2024-09-16 07:15:23,True
12573,82924,21,2024-08-03 03:26:48,True
12574,46443,486,2024-02-22 17:38:19,True
12575,66142,542,2024-03-18 07:40:44,True
12576,21385,46,2024-09-29 09:57:59,True
12577,96581,211,2024-10-28 04:25:11,True
12578,94422,77,2024-07-01 06:36:58,True
12579,18310,164,2024-01-26 20:11:20,True
12580,65839,528,2024-09-25 07:05:46,True
12581,1283,608,2024-04-26 11:49:19,True
12582,59339,284,2024-06-23 02:38:24,True
12583,37668,473,2024-10-17 22:43:49,True
12584,61043,250,2024-10-21 09:35:44,True
12585,30932,306,2024-02-01 10:16:28,True
12586,5618,30,2024-04-29 03:12:15,True
12587,56638,468,2024-08-02 16:03:55,True
12588,53825,377,2024-09-25 01:43:18,True
12589,84617,280,2024-09-19 18:54:14,True
12590,8802,154,2024-01-09 15:32:36,True
12591,93891,367,2024-04-10 22:43:42,True
12592,7193,51,2024-07-15 14:53:06,True
12593,25302,563,2024-03-30 00:50:50,True
12594,99607,179,2024-09-29 11:46:36,True
12595,91914,467,2024-07-06 07:33:21,True
12596,66259,453,2024-10-10 11:13:10,True
12597,93974,411,2024-09-28 14:33:55,True
12598,5644,206,2024-05-17 18:21:36,True
12599,68790,556,2024-09-24 08:29:13,True
12600,16017,307,2024-09-05 00:40:11,True
12601,21103,330,2024-02-18 10:22:37,True
12602,67345,326,2024-02-28 18:58:05,True
12603,90036,220,2024-09-04 06:34:06,True
12604,59118,488,2024-09-28 06:56:11,True
12605,30857,212,2024-08-11 03:22:43,False
12606,8317,617,2024-04-19 02:05:42,True
12607,10550,299,2024-05-15 17:15:23,True
12608,32337,621,2024-12-13 09:01:52,True
12609,8930,440,2024-07-20 09:43:26,True
12610,57901,414,2024-02-12 18:53:27,True
12611,33774,236,2024-11-24 02:49:37,False
12612,93877,278,2024-01-21 06:57:44,True
12613,64393,242,2024-06-21 00:47:38,True
12614,66713,33,2024-03-02 01:52:59,True
12615,89524,486,2024-12-15 08:18:38,True
12616,55845,629,2024-11-23 04:48:30,True
12617,83307,158,2024-04-12 22:29:45,True
12618,45808,506,2024-01-13 20:02:38,True
12619,8313,660,2024-01-08 10:56:00,False
12620,36235,525,2024-04-18 21:21:10,True
12621,30491,614,2024-03-03 20:49:01,True
12622,87108,480,2024-11-23 14:54:35,True
12623,53362,315,2024-12-07 06:45:43,True
12624,60965,126,2024-01-19 19:46:36,True
12625,40429,620,2024-11-09 15:47:52,True
12626,33402,172,2024-08-15 22:47:15,True
12627,87312,506,2024-11-30 04:22:11,True
12628,87093,325,2024-03-07 03:45:17,True
12629,29568,153,2024-07-19 17:16:42,True
12630,71060,545,2024-07-24 02:40:20,True
12631,28991,338,2024-05-15 21:43:25,True
12632,98339,626,2024-12-13 12:42:00,True
12633,15335,473,2024-07-08 05:42:30,True
12634,73661,152,2024-12-13 17:16:06,True
12635,47497,341,2024-09-27 16:37:39,True
12636,34269,205,2024-05-31 06:51:23,True
12637,48142,367,2024-08-01 15:15:33,True
12638,39817,33,2024-10-14 19:55:53,True
12639,70239,641,2024-09-13 02:56:11,True
12640,76891,358,2024-06-21 11:17:52,True
12641,71007,514,2024-11-28 14:38:26,True
12642,26181,634,2024-11-30 14:54:55,True
12643,91867,641,2024-04-07 16:00:49,True
12644,12596,447,2024-03-19 05:58:59,True
12645,66197,203,2024-03-06 06:48:41,True
12646,85706,405,2024-09-03 13:10:45,True
12647,71757,422,2024-02-15 16:34:38,True
12648,24481,525,2024-05-31 11:56:18,True
12649,70527,446,2024-07-12 08:04:12,True
12650,33679,367,2024-03-04 08:14:10,True
12651,80840,389,2024-05-27 17:18:01,True
12652,36457,376,2024-08-02 12:04:33,False
12653,38698,122,2024-11-06 09:09:03,True
12654,68224,268,2024-08-30 04:33:15,True
12655,62861,289,2024-09-02 14:07:21,True
12656,72169,662,2024-07-13 04:29:47,True
12657,83132,60,2024-12-27 13:36:30,True
12658,80260,596,2024-01-23 04:26:02,True
12659,987,297,2024-12-01 11:34:47,True
12660,39707,14,2024-06-03 13:20:54,True
12661,79390,408,2024-03-01 01:29:09,True
12662,54330,545,2024-03-29 17:36:31,True
12663,2089,159,2024-03-19 22:11:47,True
12664,84588,505,2024-05-19 23:24:15,True
12665,21294,420,2024-04-26 15:23:13,True
12666,12564,593,2024-03-17 11:19:13,True
12667,32577,152,2024-05-05 08:04:01,True
12668,36444,71,2024-08-02 07:16:49,True
12669,39389,58,2024-06-15 20:43:05,False
12670,52539,621,2024-06-26 00:49:35,True
12671,99534,658,2024-11-17 01:45:35,True
12672,26338,110,2024-11-24 10:34:11,True
12673,97999,375,2024-01-26 12:06:37,True
12674,96348,303,2024-10-12 15:32:47,True
12675,22527,66,2024-03-14 18:53:48,True
12676,65867,73,2024-03-30 00:12:40,True
12677,23394,292,2024-09-08 09:03:39,True
12678,75320,473,2024-12-19 14:34:04,True
12679,91181,252,2024-02-21 07:19:22,True
12680,60269,560,2024-07-01 17:22:15,True
12681,12990,376,2024-03-26 14:27:09,True
12682,27388,636,2024-11-18 00:17:12,True
12683,74830,61,2024-03-14 17:11:49,True
12684,95297,402,2024-03-24 00:34:00,True
12685,47941,234,2024-09-15 17:15:24,True
12686,67004,261,2024-02-03 00:21:30,True
12687,11998,330,2024-10-19 21:53:55,True
12688,16002,141,2024-01-18 17:17:19,True
12689,37938,340,2024-09-28 01:33:04,True
12690,52288,290,2024-02-05 04:16:25,True
12691,7249,662,2024-11-20 19:01:02,True
12692,85658,655,2024-10-25 13:26:02,True
12693,60019,313,2024-06-04 02:21:49,True
12694,63836,64,2024-04-12 02:08:19,True
12695,68319,95,2024-10-07 14:54:22,True
12696,73652,51,2024-09-25 08:01:02,True
12697,84262,279,2024-10-23 20:11:37,True
12698,96697,239,2024-02-20 17:56:36,True
12699,31140,171,2024-09-02 13:30:09,True
12700,20697,487,2024-04-16 05:23:04,True
12701,34206,514,2024-07-16 16:05:52,True
12702,9620,447,2024-02-08 20:41:07,True
12703,67539,162,2024-10-18 11:52:25,True
12704,20037,44,2024-04-30 11:17:00,True
12705,59811,663,2024-11-01 02:37:31,True
12706,65829,137,2024-08-02 02:08:02,True
12707,62009,339,2024-06-21 04:25:24,True
12708,4271,181,2024-08-21 05:31:35,True
12709,74637,591,2024-04-01 03:45:10,True
12710,25474,477,2024-09-29 15:57:43,True
12711,6983,476,2024-09-05 18:16:08,True
12712,31732,602,2024-10-19 00:35:08,True
12713,95457,542,2024-03-19 03:27:29,True
12714,28639,153,2024-08-04 12:41:56,True
12715,80498,46,2024-08-12 12:58:03,True
12716,74876,155,2024-06-23 13:39:11,True
12717,64172,185,2024-04-29 19:53:13,True
12718,63638,429,2024-02-15 21:04:17,True
12719,32259,45,2024-07-24 02:40:11,True
12720,12494,460,2024-03-03 02:27:35,True
12721,81978,227,2024-01-26 10:09:41,True
12722,18723,490,2024-02-21 15:43:56,True
12723,43595,628,2024-08-14 20:30:25,True
12724,85194,452,2024-10-29 17:50:53,False
12725,34378,46,2024-05-03 15:21:03,True
12726,77954,278,2024-06-30 20:04:56,True
12727,34831,233,2024-10-31 19:13:25,True
12728,29765,619,2024-07-29 10:57:48,True
12729,16302,667,2024-10-17 01:26:16,True
12730,98620,509,2024-08-23 12:22:26,True
12731,6683,192,2024-09-08 23:33:49,True
12732,26450,490,2024-12-03 20:17:15,True
12733,14799,84,2024-12-07 07:46:31,True
12734,66415,202,2024-05-05 13:19:38,True
12735,66697,658,2024-05-16 22:12:47,True
12736,25032,396,2024-03-17 19:11:02,True
12737,33471,113,2024-08-13 19:43:32,True
12738,34984,46,2024-12-06 06:49:47,True
12739,56518,90,2024-11-03 21:09:33,True
12740,76479,127,2024-01-27 08:31:33,True
12741,19072,117,2024-12-08 17:42:13,True
12742,25007,10,2024-02-15 04:06:38,True
12743,26694,549,2024-03-06 02:34:46,True
12744,32365,137,2024-11-25 21:56:02,True
12745,55144,657,2024-06-21 21:09:18,True
12746,180,57,2024-05-29 11:06:22,True
12747,19998,269,2024-10-25 21:34:23,True
12748,97474,610,2024-10-29 02:07:02,True
12749,814,30,2024-12-27 04:26:58,True
12750,13944,407,2024-11-01 11:39:15,True
12751,15557,90,2024-06-15 00:49:29,True
12752,37184,351,2024-05-26 09:50:29,True
12753,32854,492,2024-12-11 01:24:18,True
12754,28301,307,2024-05-07 10:36:03,True
12755,24967,583,2024-04-04 05:26:07,True
12756,74764,505,2024-04-09 05:35:21,True
12757,6938,664,2024-01-19 18:09:33,True
